timestamp;id;sensorvalue_a;sensorvalue_b;sensorvalue_c
25.11.2025 14:17:08;1901;1004.0;990.0;800.0
25.11.2025 14:17:10;1902;991.0;982.0;805.0
25.11.2025 14:17:10;1903;1002.0;985.0;807.0
25.11.2025 14:17:12;1904;987.0;974.0;794.0
25.11.2025 14:17:12;1905;1001.0;984.0;807.0
25.11.2025 14:17:14;1906;987.0;984.0;796.0
25.11.2025 14:17:14;1907;1001.0;994.0;808.0
25.11.2025 14:17:16;1908;988.0;984.0;798.0
25.11.2025 14:17:16;1909;999.0;990.0;810.0
25.11.2025 14:17:18;1910;988.0;976.0;797.0
25.11.2025 14:17:18;1911;1003.0;987.0;802.0
25.11.2025 14:17:20;1912;983.0;979.0;796.0
25.11.2025 14:17:20;1913;996.0;987.0;804.0
25.11.2025 14:17:22;1914;993.0;981.0;801.0
25.11.2025 14:17:22;1915;999.0;985.0;806.0
25.11.2025 14:17:24;1916;993.0;981.0;798.0
25.11.2025 14:17:24;1917;999.0;987.0;803.0
25.11.2025 14:17:26;1918;990.0;980.0;794.0
25.11.2025 14:17:26;1919;992.0;984.0;800.0
25.11.2025 14:17:28;1920;992.0;987.0;797.0
25.11.2025 14:17:29;1921;984.0;969.0;791.0
25.11.2025 14:17:30;1922;994.0;984.0;798.0
25.11.2025 14:17:31;1923;988.0;980.0;797.0
25.11.2025 14:17:32;1924;992.0;983.0;802.0
25.11.2025 14:17:33;1925;988.0;979.0;798.0
25.11.2025 14:17:33;1926;994.0;982.0;800.0
25.11.2025 14:17:35;1927;983.0;980.0;795.0
25.11.2025 14:17:35;1928;994.0;987.0;803.0
25.11.2025 14:17:37;1929;990.0;982.0;796.0
25.11.2025 14:17:37;1930;996.0;988.0;805.0
25.11.2025 14:17:39;1931;987.0;978.0;803.0
25.11.2025 14:17:39;1932;992.0;987.0;801.0
25.11.2025 14:17:41;1933;987.0;984.0;799.0
25.11.2025 14:17:41;1934;994.0;989.0;804.0
25.11.2025 14:17:43;1935;991.0;981.0;798.0
25.11.2025 14:17:43;1936;994.0;987.0;803.0
25.11.2025 14:17:45;1937;990.0;977.0;804.0
25.11.2025 14:17:46;1938;984.0;973.0;789.0
25.11.2025 14:17:47;1939;991.0;979.0;799.0
25.11.2025 14:17:48;1940;987.0;980.0;785.0
25.11.2025 14:17:49;1941;991.0;978.0;801.0
25.11.2025 14:17:50;1942;988.0;983.0;795.0
25.11.2025 14:17:51;1943;990.0;976.0;799.0
25.11.2025 14:17:52;1944;996.0;987.0;799.0
25.11.2025 14:17:53;1945;983.0;972.0;793.0
25.11.2025 14:17:54;1946;995.0;985.0;798.0
25.11.2025 14:17:55;1947;983.0;980.0;798.0
25.11.2025 14:17:56;1948;991.0;983.0;804.0
25.11.2025 14:17:57;1949;986.0;981.0;795.0
25.11.2025 14:17:58;1950;994.0;985.0;798.0
25.11.2025 14:17:59;1951;987.0;978.0;793.0
25.11.2025 14:18:00;1952;996.0;983.0;803.0
25.11.2025 14:18:01;1953;987.0;980.0;795.0
25.11.2025 14:18:02;1954;994.0;986.0;803.0
25.11.2025 14:18:03;1955;985.0;973.0;794.0
25.11.2025 14:18:04;1956;993.0;984.0;800.0
25.11.2025 14:18:05;1957;971.0;964.0;794.0
25.11.2025 14:18:06;1958;998.0;983.0;798.0
25.11.2025 14:18:07;1959;980.0;974.0;792.0
25.11.2025 14:18:08;1960;994.0;979.0;802.0
25.11.2025 14:18:09;1961;980.0;977.0;790.0
25.11.2025 14:18:10;1962;994.0;983.0;801.0
25.11.2025 14:18:11;1963;978.0;977.0;797.0
25.11.2025 14:18:12;1964;989.0;978.0;804.0
25.11.2025 14:18:13;1965;984.0;984.0;796.0
25.11.2025 14:18:14;1966;994.0;984.0;798.0
25.11.2025 14:18:15;1967;986.0;976.0;794.0
25.11.2025 14:18:16;1968;993.0;987.0;798.0
25.11.2025 14:18:17;1969;984.0;978.0;793.0
25.11.2025 14:18:18;1970;998.0;984.0;801.0
25.11.2025 14:18:19;1971;983.0;975.0;794.0
25.11.2025 14:18:20;1972;989.0;980.0;794.0
25.11.2025 14:18:21;1973;979.0;969.0;789.0
25.11.2025 14:18:22;1974;991.0;980.0;793.0
25.11.2025 14:18:23;1975;983.0;984.0;791.0
25.11.2025 14:18:24;1976;976.0;971.0;790.0
25.11.2025 14:18:25;1977;984.0;977.0;788.0
25.11.2025 14:18:26;1978;992.0;979.0;796.0
25.11.2025 14:18:27;1979;982.0;973.0;798.0
25.11.2025 14:18:28;1980;991.0;979.0;797.0
25.11.2025 14:18:29;1981;988.0;977.0;798.0
25.11.2025 14:18:30;1982;994.0;986.0;797.0
25.11.2025 14:18:31;1983;980.0;975.0;793.0
25.11.2025 14:18:32;1984;987.0;987.0;808.0
25.11.2025 14:18:33;1985;986.0;977.0;793.0
25.11.2025 14:18:34;1986;993.0;976.0;801.0
25.11.2025 14:18:35;1987;983.0;973.0;794.0
25.11.2025 14:18:36;1988;991.0;987.0;795.0
25.11.2025 14:18:37;1989;988.0;974.0;791.0
25.11.2025 14:18:38;1990;994.0;981.0;801.0
25.11.2025 14:18:39;1991;983.0;975.0;788.0
25.11.2025 14:18:40;1992;987.0;980.0;801.0
25.11.2025 14:18:41;1993;972.0;963.0;781.0
25.11.2025 14:18:42;1994;987.0;984.0;799.0
25.11.2025 14:18:43;1995;967.0;968.0;784.0
25.11.2025 14:18:44;1996;988.0;981.0;798.0
25.11.2025 14:18:45;1997;979.0;966.0;783.0
25.11.2025 14:18:46;1998;989.0;977.0;793.0
25.11.2025 14:18:47;1999;984.0;969.0;791.0
25.11.2025 14:18:48;2000;1029.0;991.0;789.0
25.11.2025 14:18:49;2001;1165.0;1002.0;990.0
25.11.2025 14:18:50;2002;1012.0;955.0;1187.0
25.11.2025 14:18:51;2003;984.0;969.0;1185.0
25.11.2025 14:18:52;2004;979.0;994.0;1193.0
25.11.2025 14:18:53;2005;979.0;985.0;1195.0
25.11.2025 14:18:54;2006;982.0;990.0;1197.0
25.11.2025 14:18:55;2007;984.0;979.0;1188.0
25.11.2025 14:18:56;2008;986.0;986.0;1193.0
25.11.2025 14:18:57;2009;976.0;976.0;1180.0
25.11.2025 14:18:58;2010;983.0;983.0;1195.0
25.11.2025 14:18:59;2011;980.0;977.0;1188.0
25.11.2025 14:19:00;2012;970.0;971.0;1183.0
25.11.2025 14:19:01;2013;972.0;985.0;1182.0
25.11.2025 14:19:02;2014;971.0;986.0;1188.0
25.11.2025 14:19:03;2015;966.0;981.0;1183.0
25.11.2025 14:19:04;2016;969.0;991.0;1193.0
25.11.2025 14:19:05;2017;965.0;986.0;1190.0
25.11.2025 14:19:06;2018;977.0;989.0;1194.0
25.11.2025 14:19:07;2019;980.0;989.0;1187.0
25.11.2025 14:19:08;2020;984.0;1005.0;1189.0
25.11.2025 14:19:09;2021;979.0;986.0;1196.0
25.11.2025 14:19:10;2022;972.0;1001.0;1187.0
25.11.2025 14:19:11;2023;984.0;1005.0;1186.0
25.11.2025 14:19:12;2024;991.0;1015.0;1192.0
25.11.2025 14:19:13;2025;980.0;1008.0;1180.0
25.11.2025 14:19:14;2026;992.0;1016.0;1195.0
25.11.2025 14:19:15;2027;980.0;1001.0;1178.0
25.11.2025 14:19:16;2028;986.0;1016.0;1187.0
25.11.2025 14:19:17;2029;975.0;998.0;1178.0
25.11.2025 14:19:18;2030;985.0;1011.0;1195.0
25.11.2025 14:19:19;2031;965.0;983.0;1175.0
25.11.2025 14:19:20;2032;991.0;992.0;1204.0
25.11.2025 14:19:21;2033;975.0;987.0;1181.0
25.11.2025 14:19:22;2034;992.0;990.0;1195.0
25.11.2025 14:19:23;2035;989.0;988.0;1184.0
25.11.2025 14:19:24;2036;993.0;983.0;1195.0
25.11.2025 14:19:25;2037;989.0;984.0;1186.0
25.11.2025 14:19:26;2038;1000.0;990.0;1192.0
25.11.2025 14:19:27;2039;991.0;988.0;1184.0
25.11.2025 14:19:28;2040;995.0;998.0;1195.0
25.11.2025 14:19:29;2041;987.0;987.0;1186.0
25.11.2025 14:19:30;2042;992.0;991.0;1185.0
25.11.2025 14:19:31;2043;988.0;986.0;1183.0
25.11.2025 14:19:32;2044;1000.0;991.0;1197.0
25.11.2025 14:19:33;2045;992.0;983.0;1184.0
25.11.2025 14:19:34;2046;997.0;995.0;1194.0
25.11.2025 14:19:35;2047;988.0;983.0;1186.0
25.11.2025 14:19:36;2048;983.0;978.0;1176.0
25.11.2025 14:19:37;2049;988.0;987.0;1184.0
25.11.2025 14:19:38;2050;986.0;987.0;1183.0
25.11.2025 14:19:39;2051;991.0;987.0;1178.0
25.11.2025 14:19:40;2052;990.0;985.0;1189.0
25.11.2025 14:19:41;2053;981.0;977.0;1188.0
25.11.2025 14:19:42;2054;998.0;987.0;1195.0
25.11.2025 14:19:43;2055;986.0;974.0;1176.0
25.11.2025 14:19:44;2056;994.0;984.0;1190.0
25.11.2025 14:19:45;2057;993.0;977.0;1182.0
25.11.2025 14:19:46;2058;995.0;987.0;1195.0
25.11.2025 14:19:47;2059;985.0;973.0;1180.0
25.11.2025 14:19:48;2060;994.0;978.0;1190.0
25.11.2025 14:19:49;2061;984.0;975.0;1182.0
25.11.2025 14:19:50;2062;994.0;979.0;1189.0
25.11.2025 14:19:51;2063;976.0;969.0;1181.0
25.11.2025 14:19:52;2064;991.0;971.0;1196.0
25.11.2025 14:19:53;2065;981.0;963.0;1181.0
25.11.2025 14:19:54;2066;987.0;970.0;1192.0
25.11.2025 14:19:55;2067;962.0;951.0;1170.0
25.11.2025 14:19:56;2068;987.0;971.0;1195.0
25.11.2025 14:19:57;2069;969.0;955.0;1172.0
25.11.2025 14:19:58;2070;994.0;969.0;1190.0
25.11.2025 14:19:59;2071;980.0;966.0;1176.0
25.11.2025 14:20:00;2072;983.0;970.0;1190.0
25.11.2025 14:20:01;2073;979.0;961.0;1180.0
25.11.2025 14:20:02;2074;984.0;965.0;1195.0
25.11.2025 14:20:03;2075;976.0;965.0;1179.0
25.11.2025 14:20:04;2076;987.0;961.0;1189.0
25.11.2025 14:20:05;2077;979.0;957.0;1169.0
25.11.2025 14:20:06;2078;988.0;964.0;1190.0
25.11.2025 14:20:07;2079;972.0;943.0;1176.0
25.11.2025 14:20:08;2080;984.0;952.0;1175.0
25.11.2025 14:20:09;2081;973.0;953.0;1179.0
25.11.2025 14:20:10;2082;991.0;956.0;1189.0
25.11.2025 14:20:11;2083;979.0;950.0;1183.0
25.11.2025 14:20:12;2084;982.0;952.0;1183.0
25.11.2025 14:20:13;2085;979.0;943.0;1180.0
25.11.2025 14:20:14;2086;974.0;940.0;1174.0
25.11.2025 14:20:15;2087;975.0;949.0;1176.0
25.11.2025 14:20:16;2088;979.0;958.0;1182.0
25.11.2025 14:20:17;2089;977.0;953.0;1184.0
25.11.2025 14:20:18;2090;976.0;963.0;1189.0
25.11.2025 14:20:19;2091;979.0;954.0;1181.0
25.11.2025 14:20:20;2092;987.0;964.0;1185.0
25.11.2025 14:20:21;2093;972.0;958.0;1183.0
25.11.2025 14:20:22;2094;984.0;967.0;1188.0
25.11.2025 14:20:23;2095;984.0;958.0;1184.0
25.11.2025 14:20:24;2096;983.0;966.0;1188.0
25.11.2025 14:20:25;2097;983.0;966.0;1180.0
25.11.2025 14:20:26;2098;989.0;962.0;1185.0
25.11.2025 14:20:27;2099;979.0;955.0;1175.0
25.11.2025 14:20:28;2100;995.0;973.0;1195.0
25.11.2025 14:20:29;2101;1034.0;964.0;1206.0
25.11.2025 14:20:30;2102;1175.0;979.0;994.0
25.11.2025 14:20:31;2103;1158.0;966.0;998.0
25.11.2025 14:20:32;2104;1181.0;977.0;999.0
25.11.2025 14:20:33;2105;1158.0;968.0;979.0
25.11.2025 14:20:34;2106;1178.0;975.0;990.0
25.11.2025 14:20:35;2107;1168.0;965.0;978.0
25.11.2025 14:20:36;2108;1181.0;977.0;991.0
25.11.2025 14:20:37;2109;1166.0;967.0;983.0
25.11.2025 14:20:38;2110;1176.0;975.0;994.0
25.11.2025 14:20:39;2111;1174.0;971.0;983.0
25.11.2025 14:20:40;2112;1181.0;976.0;998.0
25.11.2025 14:20:41;2113;1167.0;965.0;991.0
25.11.2025 14:20:42;2114;1179.0;974.0;992.0
25.11.2025 14:20:43;2115;1169.0;978.0;994.0
25.11.2025 14:20:44;2116;1171.0;976.0;994.0
25.11.2025 14:20:45;2117;1166.0;970.0;994.0
25.11.2025 14:20:46;2118;1179.0;979.0;1001.0
25.11.2025 14:20:47;2119;1165.0;969.0;989.0
25.11.2025 14:20:48;2120;1175.0;984.0;997.0
25.11.2025 14:20:49;2121;1168.0;968.0;989.0
25.11.2025 14:20:50;2122;1161.0;959.0;981.0
25.11.2025 14:20:51;2123;1168.0;971.0;987.0
25.11.2025 14:20:52;2124;1164.0;973.0;990.0
25.11.2025 14:20:53;2125;1166.0;968.0;988.0
25.11.2025 14:20:54;2126;1166.0;980.0;994.0
25.11.2025 14:20:55;2127;1167.0;969.0;984.0
25.11.2025 14:20:56;2128;1178.0;976.0;965.0
25.11.2025 14:20:57;2129;1168.0;970.0;985.0
25.11.2025 14:20:58;2130;1175.0;978.0;989.0
25.11.2025 14:20:59;2131;1167.0;973.0;980.0
25.11.2025 14:21:00;2132;1177.0;976.0;983.0
25.11.2025 14:21:01;2133;1168.0;969.0;979.0
25.11.2025 14:21:02;2134;1169.0;977.0;986.0
25.11.2025 14:21:03;2135;1166.0;965.0;986.0
25.11.2025 14:21:04;2136;1176.0;976.0;987.0
25.11.2025 14:21:05;2137;1170.0;968.0;977.0
25.11.2025 14:21:06;2138;1174.0;969.0;979.0
25.11.2025 14:21:07;2139;1164.0;966.0;968.0
25.11.2025 14:21:08;2140;1181.0;979.0;987.0
25.11.2025 14:21:09;2141;1152.0;957.0;974.0
25.11.2025 14:21:10;2142;1177.0;980.0;995.0
25.11.2025 14:21:11;2143;1155.0;958.0;974.0
25.11.2025 14:21:12;2144;1177.0;975.0;986.0
25.11.2025 14:21:13;2145;1162.0;968.0;982.0
25.11.2025 14:21:14;2146;1175.0;972.0;987.0
25.11.2025 14:21:15;2147;1169.0;968.0;979.0
25.11.2025 14:21:16;2148;1177.0;977.0;986.0
25.11.2025 14:21:17;2149;1165.0;967.0;980.0
25.11.2025 14:21:18;2150;1172.0;978.0;985.0
25.11.2025 14:21:19;2151;1159.0;963.0;979.0
25.11.2025 14:21:20;2152;1175.0;977.0;987.0
25.11.2025 14:21:21;2153;1174.0;970.0;980.0
25.11.2025 14:21:22;2154;1172.0;977.0;987.0
25.11.2025 14:21:23;2155;1166.0;970.0;981.0
25.11.2025 14:21:24;2156;1171.0;976.0;987.0
25.11.2025 14:21:25;2157;1161.0;969.0;978.0
25.11.2025 14:21:26;2158;1170.0;972.0;980.0
25.11.2025 14:21:27;2159;1164.0;962.0;979.0
25.11.2025 14:21:28;2160;1161.0;958.0;975.0
25.11.2025 14:21:29;2161;1159.0;969.0;982.0
25.11.2025 14:21:30;2162;1166.0;971.0;986.0
25.11.2025 14:21:31;2163;1170.0;970.0;979.0
25.11.2025 14:21:32;2164;1170.0;971.0;987.0
25.11.2025 14:21:33;2165;1163.0;968.0;985.0
25.11.2025 14:21:34;2166;1174.0;973.0;987.0
25.11.2025 14:21:35;2167;1165.0;970.0;979.0
25.11.2025 14:21:36;2168;1178.0;975.0;989.0
25.11.2025 14:21:37;2169;1170.0;965.0;979.0
25.11.2025 14:21:38;2170;1175.0;972.0;984.0
25.11.2025 14:21:39;2171;1164.0;970.0;981.0
25.11.2025 14:21:40;2172;1176.0;972.0;983.0
25.11.2025 14:21:41;2173;1166.0;966.0;979.0
25.11.2025 14:21:42;2174;1173.0;972.0;987.0
25.11.2025 14:21:43;2175;1163.0;975.0;962.0
25.11.2025 14:21:44;2176;1181.0;975.0;977.0
25.11.2025 14:21:45;2177;1147.0;958.0;962.0
25.11.2025 14:21:46;2178;1175.0;971.0;993.0
25.11.2025 14:21:47;2179;1152.0;962.0;969.0
25.11.2025 14:21:48;2180;1175.0;980.0;987.0
25.11.2025 14:21:49;2181;1159.0;960.0;982.0
25.11.2025 14:21:50;2182;1170.0;974.0;985.0
25.11.2025 14:21:51;2183;1160.0;965.0;979.0
25.11.2025 14:21:52;2184;1177.0;967.0;992.0
25.11.2025 14:21:53;2185;1164.0;967.0;984.0
25.11.2025 14:21:54;2186;1174.0;972.0;988.0
25.11.2025 14:21:55;2187;1168.0;969.0;983.0
25.11.2025 14:21:56;2188;1173.0;977.0;989.0
25.11.2025 14:21:57;2189;1164.0;970.0;984.0
25.11.2025 14:21:58;2190;1171.0;974.0;991.0
25.11.2025 14:21:59;2191;1167.0;967.0;984.0
25.11.2025 14:22:00;2192;1173.0;972.0;989.0
25.11.2025 14:22:01;2193;1159.0;970.0;982.0
25.11.2025 14:22:02;2194;1168.0;977.0;980.0
25.11.2025 14:22:03;2195;1166.0;962.0;955.0
25.11.2025 14:22:04;2196;1083.0;921.0;1074.0
25.11.2025 14:22:05;2197;801.0;954.0;1011.0
25.11.2025 14:22:06;2198;783.0;972.0;990.0
