timestamp;id;sensorvalue_a;sensorvalue_b;sensorvalue_c
25.11.2025 14:22:07;2199;785.0;969.0;984.0
25.11.2025 14:22:08;2200;786.0;969.0;979.0
25.11.2025 14:22:09;2201;787.0;972.0;981.0
25.11.2025 14:22:10;2202;791.0;984.0;983.0
25.11.2025 14:22:11;2203;783.0;967.0;982.0
25.11.2025 14:22:12;2204;789.0;987.0;993.0
25.11.2025 14:22:13;2205;785.0;970.0;984.0
25.11.2025 14:22:14;2206;788.0;975.0;987.0
25.11.2025 14:22:15;2207;786.0;970.0;978.0
25.11.2025 14:22:16;2208;788.0;977.0;983.0
25.11.2025 14:22:17;2209;784.0;972.0;969.0
25.11.2025 14:22:18;2210;791.0;976.0;985.0
25.11.2025 14:22:19;2211;788.0;971.0;974.0
25.11.2025 14:22:20;2212;791.0;975.0;989.0
25.11.2025 14:22:21;2213;783.0;964.0;967.0
25.11.2025 14:22:22;2214;791.0;977.0;980.0
25.11.2025 14:22:23;2215;775.0;962.0;965.0
25.11.2025 14:22:24;2216;792.0;976.0;978.0
25.11.2025 14:22:25;2217;776.0;963.0;970.0
25.11.2025 14:22:26;2218;789.0;978.0;980.0
25.11.2025 14:22:27;2219;781.0;972.0;968.0
25.11.2025 14:22:28;2220;790.0;979.0;989.0
25.11.2025 14:22:29;2221;780.0;971.0;981.0
25.11.2025 14:22:30;2222;791.0;979.0;990.0
25.11.2025 14:22:31;2223;776.0;966.0;975.0
25.11.2025 14:22:32;2224;787.0;973.0;993.0
25.11.2025 14:22:33;2225;780.0;965.0;962.0
25.11.2025 14:22:34;2226;783.0;971.0;987.0
25.11.2025 14:22:35;2227;778.0;969.0;975.0
25.11.2025 14:22:36;2228;794.0;974.0;977.0
25.11.2025 14:22:37;2229;776.0;968.0;970.0
25.11.2025 14:22:38;2230;781.0;968.0;971.0
25.11.2025 14:22:39;2231;775.0;968.0;966.0
25.11.2025 14:22:40;2232;780.0;958.0;959.0
25.11.2025 14:22:41;2233;776.0;970.0;984.0
25.11.2025 14:22:42;2234;776.0;964.0;978.0
25.11.2025 14:22:43;2235;775.0;966.0;976.0
25.11.2025 14:22:44;2236;772.0;966.0;976.0
25.11.2025 14:22:45;2237;776.0;963.0;977.0
25.11.2025 14:22:46;2238;776.0;951.0;970.0
25.11.2025 14:22:47;2239;769.0;948.0;970.0
25.11.2025 14:22:48;2240;805.0;958.0;966.0
25.11.2025 14:22:49;2241;771.0;950.0;965.0
25.11.2025 14:22:50;2242;777.0;948.0;956.0
25.11.2025 14:22:51;2243;775.0;955.0;979.0
25.11.2025 14:22:52;2244;775.0;958.0;978.0
25.11.2025 14:22:53;2245;769.0;959.0;967.0
25.11.2025 14:22:54;2246;765.0;956.0;971.0
25.11.2025 14:22:55;2247;758.0;944.0;964.0
25.11.2025 14:22:56;2248;766.0;951.0;969.0
25.11.2025 14:22:57;2249;771.0;955.0;977.0
25.11.2025 14:22:58;2250;776.0;960.0;980.0
25.11.2025 14:22:59;2251;762.0;943.0;963.0
25.11.2025 14:23:00;2252;770.0;950.0;975.0
25.11.2025 14:23:01;2253;764.0;948.0;961.0
25.11.2025 14:23:02;2254;773.0;958.0;973.0
25.11.2025 14:23:03;2255;761.0;956.0;966.0
25.11.2025 14:23:04;2256;776.0;962.0;984.0
25.11.2025 14:23:05;2257;775.0;961.0;972.0
25.11.2025 14:23:06;2258;773.0;958.0;975.0
25.11.2025 14:23:07;2259;767.0;961.0;971.0
25.11.2025 14:23:08;2260;765.0;953.0;970.0
25.11.2025 14:23:09;2261;771.0;958.0;960.0
25.11.2025 14:23:10;2262;773.0;958.0;972.0
25.11.2025 14:23:11;2263;774.0;963.0;972.0
25.11.2025 14:23:12;2264;780.0;965.0;974.0
25.11.2025 14:23:13;2265;765.0;955.0;962.0
25.11.2025 14:23:14;2266;776.0;966.0;982.0
25.11.2025 14:23:15;2267;773.0;961.0;977.0
25.11.2025 14:23:16;2268;775.0;959.0;972.0
25.11.2025 14:23:17;2269;774.0;964.0;974.0
25.11.2025 14:23:18;2270;763.0;949.0;959.0
25.11.2025 14:23:19;2271;771.0;961.0;967.0
25.11.2025 14:23:20;2272;771.0;965.0;972.0
25.11.2025 14:23:21;2273;776.0;962.0;972.0
25.11.2025 14:23:22;2274;775.0;965.0;975.0
25.11.2025 14:23:23;2275;774.0;966.0;972.0
25.11.2025 14:23:24;2276;780.0;965.0;978.0
25.11.2025 14:23:25;2277;780.0;961.0;973.0
25.11.2025 14:23:26;2278;778.0;964.0;980.0
25.11.2025 14:23:27;2279;774.0;957.0;972.0
25.11.2025 14:23:28;2280;772.0;966.0;976.0
25.11.2025 14:23:29;2281;770.0;958.0;975.0
25.11.2025 14:23:30;2282;783.0;966.0;982.0
25.11.2025 14:23:31;2283;773.0;967.0;970.0
25.11.2025 14:23:32;2284;780.0;973.0;984.0
25.11.2025 14:23:33;2285;776.0;969.0;969.0
25.11.2025 14:23:34;2286;774.0;964.0;980.0
25.11.2025 14:23:35;2287;769.0;964.0;972.0
25.11.2025 14:23:36;2288;780.0;961.0;980.0
25.11.2025 14:23:37;2289;769.0;957.0;969.0
25.11.2025 14:23:38;2290;775.0;958.0;971.0
25.11.2025 14:23:39;2291;764.0;956.0;963.0
25.11.2025 14:23:40;2292;775.0;969.0;973.0
25.11.2025 14:23:41;2293;769.0;956.0;963.0
25.11.2025 14:23:42;2294;781.0;969.0;980.0
25.11.2025 14:23:43;2295;782.0;965.0;974.0
25.11.2025 14:23:44;2296;786.0;977.0;983.0
25.11.2025 14:23:45;2297;787.0;968.0;973.0
25.11.2025 14:23:46;2298;781.0;977.0;983.0
25.11.2025 14:23:47;2299;981.0;1153.0;1019.0
25.11.2025 14:23:48;2300;988.0;1167.0;987.0
25.11.2025 14:23:49;2301;977.0;1159.0;984.0
25.11.2025 14:23:50;2302;986.0;1166.0;987.0
25.11.2025 14:23:51;2303;979.0;1152.0;982.0
25.11.2025 14:23:52;2304;979.0;1161.0;983.0
25.11.2025 14:23:53;2305;978.0;1158.0;979.0
25.11.2025 14:23:54;2306;971.0;1143.0;973.0
25.11.2025 14:23:55;2307;980.0;1155.0;984.0
25.11.2025 14:23:56;2308;980.0;1155.0;984.0
25.11.2025 14:23:57;2309;984.0;1160.0;978.0
25.11.2025 14:23:58;2310;986.0;1161.0;982.0
25.11.2025 14:23:59;2311;982.0;1163.0;986.0
25.11.2025 14:24:00;2312;985.0;1167.0;987.0
25.11.2025 14:24:01;2313;984.0;1160.0;976.0
25.11.2025 14:24:02;2314;985.0;1167.0;989.0
25.11.2025 14:24:03;2315;979.0;1160.0;984.0
25.11.2025 14:24:04;2316;982.0;1167.0;986.0
25.11.2025 14:24:05;2317;976.0;1153.0;979.0
25.11.2025 14:24:06;2318;986.0;1170.0;992.0
25.11.2025 14:24:07;2319;978.0;1153.0;976.0
25.11.2025 14:24:08;2320;987.0;1164.0;987.0
25.11.2025 14:24:09;2321;978.0;1159.0;979.0
25.11.2025 14:24:10;2322;989.0;1165.0;988.0
25.11.2025 14:24:11;2323;972.0;1150.0;975.0
25.11.2025 14:24:12;2324;992.0;1162.0;983.0
25.11.2025 14:24:13;2325;968.0;1138.0;973.0
25.11.2025 14:24:14;2326;983.0;1167.0;987.0
25.11.2025 14:24:15;2327;969.0;1148.0;980.0
25.11.2025 14:24:16;2328;986.0;1162.0;988.0
25.11.2025 14:24:17;2329;974.0;1154.0;980.0
25.11.2025 14:24:18;2330;983.0;1159.0;987.0
25.11.2025 14:24:19;2331;975.0;1154.0;981.0
25.11.2025 14:24:20;2332;985.0;1161.0;985.0
25.11.2025 14:24:21;2333;978.0;1154.0;979.0
25.11.2025 14:24:22;2334;983.0;1164.0;983.0
25.11.2025 14:24:23;2335;980.0;1154.0;984.0
25.11.2025 14:24:24;2336;979.0;1161.0;987.0
25.11.2025 14:24:25;2337;979.0;1154.0;984.0
25.11.2025 14:24:26;2338;987.0;1162.0;987.0
25.11.2025 14:24:27;2339;980.0;1154.0;982.0
25.11.2025 14:24:28;2340;983.0;1168.0;993.0
25.11.2025 14:24:29;2341;984.0;1162.0;983.0
25.11.2025 14:24:30;2342;972.0;1148.0;969.0
25.11.2025 14:24:31;2343;981.0;1157.0;976.0
25.11.2025 14:24:32;2344;973.0;1153.0;975.0
25.11.2025 14:24:33;2345;976.0;1155.0;979.0
25.11.2025 14:24:34;2346;979.0;1154.0;981.0
25.11.2025 14:24:35;2347;979.0;1156.0;980.0
25.11.2025 14:24:36;2348;986.0;1162.0;987.0
25.11.2025 14:24:37;2349;974.0;1156.0;979.0
25.11.2025 14:24:38;2350;987.0;1163.0;981.0
25.11.2025 14:24:39;2351;981.0;1156.0;982.0
25.11.2025 14:24:40;2352;983.0;1161.0;987.0
25.11.2025 14:24:41;2353;977.0;1153.0;979.0
25.11.2025 14:24:42;2354;981.0;1164.0;991.0
25.11.2025 14:24:43;2355;984.0;1152.0;984.0
25.11.2025 14:24:44;2356;985.0;1161.0;984.0
25.11.2025 14:24:45;2357;979.0;1156.0;980.0
25.11.2025 14:24:46;2358;990.0;1167.0;991.0
25.11.2025 14:24:47;2359;975.0;1154.0;982.0
25.11.2025 14:24:48;2360;985.0;1161.0;985.0
25.11.2025 14:24:49;2361;965.0;1139.0;964.0
25.11.2025 14:24:50;2362;984.0;1165.0;998.0
25.11.2025 14:24:51;2363;975.0;1145.0;968.0
25.11.2025 14:24:52;2364;986.0;1162.0;986.0
25.11.2025 14:24:53;2365;975.0;1152.0;982.0
25.11.2025 14:24:54;2366;982.0;1163.0;987.0
25.11.2025 14:24:55;2367;985.0;1154.0;978.0
25.11.2025 14:24:56;2368;986.0;1161.0;989.0
25.11.2025 14:24:57;2369;975.0;1156.0;975.0
25.11.2025 14:24:58;2370;984.0;1163.0;994.0
25.11.2025 14:24:59;2371;979.0;1154.0;984.0
25.11.2025 14:25:00;2372;984.0;1161.0;983.0
25.11.2025 14:25:01;2373;975.0;1156.0;976.0
25.11.2025 14:25:02;2374;984.0;1165.0;991.0
25.11.2025 14:25:03;2375;972.0;1155.0;979.0
25.11.2025 14:25:04;2376;983.0;1163.0;983.0
25.11.2025 14:25:05;2377;982.0;1152.0;981.0
25.11.2025 14:25:06;2378;978.0;1163.0;983.0
25.11.2025 14:25:07;2379;978.0;1161.0;981.0
25.11.2025 14:25:08;2380;971.0;1138.0;968.0
25.11.2025 14:25:09;2381;979.0;1157.0;979.0
25.11.2025 14:25:10;2382;975.0;1150.0;980.0
25.11.2025 14:25:11;2383;982.0;1154.0;982.0
25.11.2025 14:25:12;2384;984.0;1157.0;990.0
25.11.2025 14:25:13;2385;974.0;1152.0;979.0
25.11.2025 14:25:14;2386;984.0;1159.0;984.0
25.11.2025 14:25:15;2387;975.0;1155.0;984.0
25.11.2025 14:25:16;2388;979.0;1165.0;994.0
25.11.2025 14:25:17;2389;974.0;1156.0;979.0
25.11.2025 14:25:18;2390;981.0;1159.0;983.0
25.11.2025 14:25:19;2391;976.0;1152.0;979.0
25.11.2025 14:25:20;2392;989.0;1155.0;987.0
25.11.2025 14:25:21;2393;974.0;1156.0;980.0
25.11.2025 14:25:22;2394;985.0;1162.0;987.0
25.11.2025 14:25:23;2395;975.0;1154.0;982.0
25.11.2025 14:25:24;2396;987.0;1155.0;979.0
25.11.2025 14:25:25;2397;977.0;1171.0;1012.0
25.11.2025 14:25:26;2398;988.0;859.0;1158.0
25.11.2025 14:25:27;2399;1335.0;1167.0;1196.0
25.11.2025 14:25:28;2400;970.0;773.0;983.0
25.11.2025 14:25:29;2401;961.0;771.0;1001.0
25.11.2025 14:25:30;2402;965.0;774.0;1001.0
25.11.2025 14:25:31;2403;955.0;769.0;983.0
25.11.2025 14:25:32;2404;964.0;776.0;1000.0
25.11.2025 14:25:33;2405;959.0;768.0;987.0
25.11.2025 14:25:34;2406;967.0;776.0;987.0
25.11.2025 14:25:35;2407;954.0;780.0;979.0
25.11.2025 14:25:36;2408;965.0;775.0;992.0
25.11.2025 14:25:37;2409;961.0;774.0;985.0
25.11.2025 14:25:38;2410;968.0;769.0;992.0
25.11.2025 14:25:39;2411;958.0;766.0;979.0
25.11.2025 14:25:40;2412;968.0;767.0;991.0
25.11.2025 14:25:41;2413;945.0;760.0;979.0
25.11.2025 14:25:42;2414;958.0;773.0;976.0
25.11.2025 14:25:43;2415;956.0;764.0;983.0
25.11.2025 14:25:44;2416;952.0;762.0;978.0
25.11.2025 14:25:45;2417;950.0;768.0;987.0
25.11.2025 14:25:46;2418;951.0;767.0;978.0
25.11.2025 14:25:47;2419;952.0;769.0;984.0
25.11.2025 14:25:48;2420;959.0;767.0;986.0
25.11.2025 14:25:49;2421;952.0;765.0;985.0
25.11.2025 14:25:50;2422;963.0;773.0;987.0
25.11.2025 14:25:51;2423;951.0;763.0;985.0
25.11.2025 14:25:52;2424;955.0;775.0;984.0
25.11.2025 14:25:53;2425;956.0;768.0;982.0
25.11.2025 14:25:54;2426;962.0;771.0;987.0
25.11.2025 14:25:55;2427;956.0;768.0;978.0
25.11.2025 14:25:56;2428;963.0;771.0;987.0
25.11.2025 14:25:57;2429;958.0;765.0;985.0
25.11.2025 14:25:58;2430;960.0;775.0;989.0
25.11.2025 14:25:59;2431;956.0;774.0;984.0
25.11.2025 14:26:00;2432;959.0;770.0;987.0
25.11.2025 14:26:01;2433;956.0;763.0;987.0
25.11.2025 14:26:02;2434;956.0;773.0;988.0
25.11.2025 14:26:03;2435;943.0;759.0;962.0
25.11.2025 14:26:04;2436;958.0;774.0;983.0
25.11.2025 14:26:05;2437;948.0;760.0;976.0
25.11.2025 14:26:06;2438;959.0;771.0;990.0
25.11.2025 14:26:07;2439;956.0;762.0;982.0
25.11.2025 14:26:08;2440;958.0;767.0;991.0
25.11.2025 14:26:09;2441;952.0;764.0;976.0
25.11.2025 14:26:10;2442;962.0;773.0;991.0
25.11.2025 14:26:11;2443;952.0;769.0;982.0
25.11.2025 14:26:12;2444;959.0;774.0;988.0
25.11.2025 14:26:13;2445;955.0;767.0;979.0
25.11.2025 14:26:14;2446;955.0;773.0;985.0
25.11.2025 14:26:15;2447;957.0;769.0;983.0
25.11.2025 14:26:16;2448;962.0;773.0;992.0
25.11.2025 14:26:17;2449;958.0;765.0;985.0
25.11.2025 14:26:18;2450;963.0;765.0;987.0
25.11.2025 14:26:19;2451;952.0;761.0;978.0
25.11.2025 14:26:20;2452;952.0;762.0;973.0
25.11.2025 14:26:21;2453;954.0;762.0;984.0
25.11.2025 14:26:22;2454;945.0;762.0;977.0
25.11.2025 14:26:23;2455;956.0;762.0;981.0
25.11.2025 14:26:24;2456;956.0;763.0;970.0
25.11.2025 14:26:25;2457;954.0;758.0;976.0
25.11.2025 14:26:26;2458;958.0;775.0;987.0
25.11.2025 14:26:27;2459;950.0;769.0;985.0
25.11.2025 14:26:28;2460;959.0;769.0;989.0
25.11.2025 14:26:29;2461;956.0;768.0;984.0
25.11.2025 14:26:30;2462;958.0;772.0;987.0
25.11.2025 14:26:31;2463;950.0;771.0;976.0
25.11.2025 14:26:32;2464;958.0;772.0;983.0
25.11.2025 14:26:33;2465;952.0;769.0;979.0
25.11.2025 14:26:34;2466;960.0;771.0;983.0
25.11.2025 14:26:35;2467;950.0;767.0;986.0
25.11.2025 14:26:36;2468;958.0;771.0;990.0
25.11.2025 14:26:37;2469;952.0;769.0;984.0
25.11.2025 14:26:38;2470;956.0;770.0;989.0
25.11.2025 14:26:39;2471;949.0;758.0;970.0
25.11.2025 14:26:40;2472;960.0;770.0;991.0
25.11.2025 14:26:41;2473;945.0;760.0;978.0
25.11.2025 14:26:42;2474;958.0;769.0;981.0
25.11.2025 14:26:43;2475;950.0;762.0;981.0
25.11.2025 14:26:44;2476;963.0;772.0;990.0
25.11.2025 14:26:45;2477;948.0;759.0;979.0
25.11.2025 14:26:46;2478;957.0;765.0;981.0
25.11.2025 14:26:47;2479;949.0;767.0;979.0
25.11.2025 14:26:48;2480;956.0;769.0;986.0
25.11.2025 14:26:49;2481;948.0;763.0;981.0
25.11.2025 14:26:50;2482;956.0;769.0;991.0
25.11.2025 14:26:51;2483;952.0;768.0;985.0
25.11.2025 14:26:52;2484;955.0;770.0;987.0
25.11.2025 14:26:53;2485;956.0;762.0;984.0
25.11.2025 14:26:54;2486;959.0;769.0;991.0
25.11.2025 14:26:55;2487;955.0;759.0;976.0
25.11.2025 14:26:56;2488;956.0;765.0;976.0
25.11.2025 14:26:57;2489;952.0;769.0;984.0
25.11.2025 14:26:58;2490;945.0;755.0;972.0
25.11.2025 14:26:59;2491;952.0;766.0;987.0
25.11.2025 14:27:00;2492;949.0;766.0;980.0
25.11.2025 14:27:01;2493;953.0;764.0;984.0
25.11.2025 14:27:02;2494;953.0;773.0;986.0
25.11.2025 14:27:03;2495;943.0;769.0;981.0
25.11.2025 14:27:04;2496;956.0;769.0;982.0
25.11.2025 14:27:05;2497;952.0;762.0;979.0
25.11.2025 14:27:06;2498;953.0;773.0;984.0
25.11.2025 14:27:07;2499;944.0;765.0;979.0
25.11.2025 14:27:08;2500;958.0;775.0;995.0
